"P";"CL";"sigma";"Temp";"dz";"k_eff";"lp__"
"14533";0.838121552269348;38.6679674823449;1.16119407099657;298;3.5;0.15;-47.8329126315761
"14534";0.792434874874553;40.1947252856213;0.979010580927653;298;3.5;0.15;-48.4962132066566
"14535";0.796650272820942;39.8342905770538;1.07604557953843;298;3.5;0.15;-47.3253652725016
"14536";0.825571674857439;39.0784336833795;1.06181866628578;298;3.5;0.15;-46.936370983767
"14537";0.855310180809124;37.8146857977322;1.00141753667917;298;3.5;0.15;-47.4783879758355
"14538";0.870668968137298;38.0953027891732;1.01524265540744;298;3.5;0.15;-48.8219972094458
"14539";0.756493470302756;41.0591276629595;1.0993329011953;298;3.5;0.15;-49.6953702542992
"14540";0.77271023225956;40.9513122386774;1.12121605629708;298;3.5;0.15;-49.436343569642
"14541";0.775043249047239;40.5031122701963;1.09963013784439;298;3.5;0.15;-48.3836753093894
"14542";0.773130172019805;40.6680408058249;1.10033392503575;298;3.5;0.15;-48.5848521186567
"14543";0.770270101798039;40.6954314979868;1.07423141476612;298;3.5;0.15;-48.6165674859353
"14544";0.770270101798039;40.6954314979868;1.07423141476612;298;3.5;0.15;-48.6165674859353
"14545";0.763465978464885;40.9008029399315;1.09269111383088;298;3.5;0.15;-49.1246994238063
"14546";0.781360694363368;40.5223274768985;1.0695859147772;298;3.5;0.15;-48.2772759947466
"14547";0.796042754381987;40.0668244091422;1.01194550742064;298;3.5;0.15;-47.8935823220512
"14548";0.792906862971701;40.1615086485865;1.00758446260445;298;3.5;0.15;-48.0422154615272
"14549";0.810990249500894;39.0965411123593;1.14515806496916;298;3.5;0.15;-47.8607559633549
"14550";0.836384044654635;39.3573828875441;1.14745349082953;298;3.5;0.15;-50.3040046762704
"14551";0.855728867270263;38.4080443921689;1.05468831076049;298;3.5;0.15;-47.8121736123233
"14552";0.794303226232299;39.5505347313157;1.0877672858985;298;3.5;0.15;-47.9132742282312
"14553";0.845556540096287;38.1539923236308;0.991067769947022;298;3.5;0.15;-47.2228961439163
"14554";0.832962234892491;38.3546104529337;0.956144883383769;298;3.5;0.15;-48.1440640671684
"14555";0.850913448772047;38.6189353286682;0.960899764983695;298;3.5;0.15;-48.9568936414081
"14556";0.848569805478189;38.5798702476163;0.946391052306729;298;3.5;0.15;-48.6179955517003
"14557";0.864397794429629;37.3048518164113;1.12632482026956;298;3.5;0.15;-49.4629962271384
"14558";0.804558623744292;39.487714668072;1.01983450265255;298;3.5;0.15;-47.1496479021618
"14559";0.820512807252252;38.5156518016906;1.09112909920922;298;3.5;0.15;-48.518747525706
"14560";0.834251351503928;39.0787520663519;1.09478452876604;298;3.5;0.15;-47.8964832261014
"14561";0.816838396102257;38.8189342207631;1.02877683503382;298;3.5;0.15;-47.5366436306414
"14562";0.816488827762198;39.1013906084214;0.997939549275161;298;3.5;0.15;-47.0717387213554
"14563";0.826586699509137;38.6447301272228;0.982592894412104;298;3.5;0.15;-47.4032607200003
"14564";0.813200372768662;39.3675567705151;1.10416420477823;298;3.5;0.15;-47.137456909974
"14565";0.82631016894271;38.5278996084323;1.13666625855844;298;3.5;0.15;-48.0518371140637
"14566";0.802140840549376;39.6308634048084;1.00307288884577;298;3.5;0.15;-47.3378966940815
"14567";0.865132376349995;37.6793028104122;1.0863240345119;298;3.5;0.15;-47.5989294215124
"14568";0.876284886287054;37.2519803764477;0.992867231881026;298;3.5;0.15;-48.1034304234689
"14569";0.751279060106423;41.5430768771425;1.11797508514423;298;3.5;0.15;-50.5975683092301
"14570";0.899686853390602;36.7893741058368;1.05092579967632;298;3.5;0.15;-48.8141616607842
"14571";0.907460363587419;37.2179857646699;1.04885503813115;298;3.5;0.15;-50.7718540007082
"14572";0.89695855380798;36.904570655757;1.06778410811014;298;3.5;0.15;-48.7206072751129
"14573";0.894635199116757;37.0939117100995;1.06781370455414;298;3.5;0.15;-48.5817659538232
"14574";0.890862942936999;36.7534699904594;1.00380246327309;298;3.5;0.15;-49.1317573976518
"14575";0.908394882893051;37.0311575991997;0.98160997607694;298;3.5;0.15;-50.2524669514012
"14576";0.900162602269989;36.6816506000037;0.965612126297392;298;3.5;0.15;-49.2005102807536
"14577";0.836816794872243;38.5728969381779;1.00920337992668;298;3.5;0.15;-46.84831808965
"14578";0.828405495132614;38.650622891067;1.03899320790963;298;3.5;0.15;-46.9122008426445
"14579";0.850932960676038;37.8254460735062;1.23405829977107;298;3.5;0.15;-50.1675765974241
"14580";0.838820845238258;38.6933961548347;1.2195637480738;298;3.5;0.15;-48.9120772497253
"14581";0.830288012279138;38.9515960925345;0.981152041390149;298;3.5;0.15;-47.3463739426495
"14582";0.816860299421937;39.388453130257;1.0962870274507;298;3.5;0.15;-47.2492059061954
"14583";0.815350703935577;39.1426603375074;1.0150658879671;298;3.5;0.15;-46.9553860856252
"14584";0.815350703935577;39.1426603375074;1.0150658879671;298;3.5;0.15;-46.9553860856252
"14585";0.842465842893977;38.7079703094237;1.00503052685898;298;3.5;0.15;-47.4837931643419
"14586";0.807366325506821;39.4748506360611;1.06371349874201;298;3.5;0.15;-46.9951005085121
"14587";0.831847653272654;38.7139747686585;0.960488238849557;298;3.5;0.15;-47.3802460377983
"14588";0.869229972008088;37.7060561521075;0.910759334896476;298;3.5;0.15;-48.904492219208
"14589";0.872954683174259;37.7690980492539;0.916643999775525;298;3.5;0.15;-49.2167362984321
"14590";0.884004803471566;37.1007212144201;0.864378894113486;298;3.5;0.15;-51.0337334393828
"14591";0.884253431807073;36.7706755694711;1.00523329902311;298;3.5;0.15;-49.7314627193517
"14592";0.832138531272208;39.3179853679829;1.17405273768971;298;3.5;0.15;-49.5027962726695
"14593";0.830981323385768;38.6524289947406;1.1726331218872;298;3.5;0.15;-47.9648223763618
"14594";0.832545686377587;38.7226258145455;1.05049623959563;298;3.5;0.15;-46.7508649019861
"14595";0.879064752283625;37.530709674303;1.06421219871016;298;3.5;0.15;-47.896169886253
"14596";0.882722058785647;36.9725173457047;1.052655895752;298;3.5;0.15;-48.763884400465
"14597";0.903944428943671;36.4259711690294;0.92714080415779;298;3.5;0.15;-50.5784435944508
"14598";0.899978643318085;36.3405440882106;0.932160880576897;298;3.5;0.15;-51.5163918479663
"14599";0.895068518144964;36.4784165752294;1.04321024333711;298;3.5;0.15;-50.3466616852404
"14600";0.867207993894954;37.6316742513879;0.974870455907335;298;3.5;0.15;-47.6680608714833
"14601";0.855387881596103;38.0523050973639;1.07151470828227;298;3.5;0.15;-47.1320875319203
"14602";0.878070267812219;37.1174642983064;1.03249449427829;298;3.5;0.15;-48.4064698370179
"14603";0.857614910556014;37.8826626024055;0.977808538258211;298;3.5;0.15;-47.4239864044159
"14604";0.806846728453302;39.2833738167644;1.0853161123843;298;3.5;0.15;-47.260330262309
"14605";0.806846728453302;39.2833738167644;1.0853161123843;298;3.5;0.15;-47.260330262309
"14606";0.815066903612774;39.5637567137943;1.05510979941773;298;3.5;0.15;-47.5204817400512
"14607";0.842860335799055;38.292836084295;1.16930650275522;298;3.5;0.15;-48.0948144968109
"14608";0.843861493428078;38.5118463413955;1.11849942091108;298;3.5;0.15;-47.3690426349153
"14609";0.834505867712642;38.3316056324681;1.12562403514416;298;3.5;0.15;-47.8361413257418
"14610";0.882616942070783;37.3048774626938;1.15582559256299;298;3.5;0.15;-49.0753896885095
"14611";0.906760906830846;36.8947256520111;0.996248296840129;298;3.5;0.15;-49.324243084936
"14612";0.901989375549001;36.5543818298984;0.98870089819701;298;3.5;0.15;-49.3801836889608
"14613";0.818110173309869;38.7060488639442;0.920954050187696;298;3.5;0.15;-49.6002564235338
"14614";0.82853066051266;39.1102785407908;1.1769914073331;298;3.5;0.15;-48.2803077006928
"14615";0.890012768683986;37.3064114753467;0.91188706255333;298;3.5;0.15;-49.8655444903586
"14616";0.787873132209808;39.958008279788;1.22565515455563;298;3.5;0.15;-49.4116484036292
"14617";0.833883522294315;38.8757154890208;1.24041334255883;298;3.5;0.15;-49.325485073385
"14618";0.832537551134372;38.8861906176504;1.29835361399274;298;3.5;0.15;-50.5940855047146
"14619";0.832537551134372;38.8861906176504;1.29835361399274;298;3.5;0.15;-50.5940855047146
"14620";0.804402634100465;39.4528845780651;1.13848113578657;298;3.5;0.15;-47.6220846499021
"14621";0.825548825528553;38.892352346161;1.15034774857193;298;3.5;0.15;-47.5413542059159
"14622";0.821029226146526;39.0386721912939;1.10734687197293;298;3.5;0.15;-47.0557592099556
"14623";0.815195865561159;39.1453269982774;1.0635745892561;298;3.5;0.15;-46.8841086479244
"14624";0.842479363932505;38.4411102641894;1.02399999628131;298;3.5;0.15;-46.8342512652087
"14625";0.879255500134056;37.3394529984998;1.04018956507524;298;3.5;0.15;-47.797788936987
"14626";0.878872653431392;37.1353659774381;1.04417281522085;298;3.5;0.15;-48.3087584259366
"14627";0.867517662698789;38.0063528056328;1.10276383599202;298;3.5;0.15;-48.0864279296475
"14628";0.858805881535477;38.0182414503942;1.02383213901809;298;3.5;0.15;-47.1287613182965
"14629";0.858870109461117;37.690404497751;1.02822542204455;298;3.5;0.15;-47.560319778777
"14630";0.866375563382964;37.7443279280208;0.997312590739843;298;3.5;0.15;-47.4041693091647
"14631";0.821181121872676;39.1901972254702;0.981767684511723;298;3.5;0.15;-47.3347930489099
"14632";0.812161550836025;39.0448827507219;1.00855363327897;298;3.5;0.15;-47.4256708765296
"14633";0.83367237857706;38.356671809213;1.12571208742372;298;3.5;0.15;-47.8247922875079
"14634";0.862761732382663;38.1480031186531;1.12906736537945;298;3.5;0.15;-48.2390523310317
"14635";0.834038259046985;38.5886051955758;1.18717578481576;298;3.5;0.15;-48.2155271897337
"14636";0.811952164182173;39.19555157903;1.21252829071004;298;3.5;0.15;-48.6838051744431
"14637";0.798277272971449;39.715004563631;0.935797563372546;298;3.5;0.15;-48.6374419661813
"14638";0.804503693833875;39.9963579849692;1.23131967598724;298;3.5;0.15;-49.8855663975033
"14639";0.796797510056077;39.7991827225767;1.1774117604689;298;3.5;0.15;-48.2797399454692
"14640";0.846781242265369;38.150534585929;1.03507669929279;298;3.5;0.15;-46.9948690907531
"14641";0.813054777414555;39.4327026902869;1.06462803653835;298;3.5;0.15;-47.0212543037041
"14642";0.831825675943868;39.3636600313496;1.07221710994693;298;3.5;0.15;-49.0720591937377
"14643";0.822903186146587;38.8855448498258;1.05932259378343;298;3.5;0.15;-46.8325495938362
"14644";0.83740967702219;38.5261937017438;1.07337871087272;298;3.5;0.15;-46.8617851453443
"14645";0.839459562184338;38.5333056258963;1.00125549891403;298;3.5;0.15;-46.922945333272
"14646";0.847799728657907;38.3726392766092;1.05738222074445;298;3.5;0.15;-46.9737225844397
"14647";0.818793935159429;39.233159392907;1.15662471501039;298;3.5;0.15;-47.6935129994866
"14648";0.870587664467125;37.5584188722518;0.96965962129307;298;3.5;0.15;-47.8019866705459
"14649";0.865357397420152;37.0421874623748;0.962312826744649;298;3.5;0.15;-51.4478691537387
"14650";0.875216574804701;37.5517831873637;0.954843021317406;298;3.5;0.15;-48.1326657152096
"14651";0.883167210787913;37.0316935751757;1.02212787891934;298;3.5;0.15;-48.4195614094274
"14652";0.811033800760387;39.1541124086631;1.1125875878317;298;3.5;0.15;-47.3834395717584
"14653";0.818519816990634;38.9934162248556;1.16258006406146;298;3.5;0.15;-47.8112007985756
"14654";0.783347759589292;40.0373608724599;1.06826253868454;298;3.5;0.15;-47.9780543197084
"14655";0.822708630654487;39.1443852488358;0.92888776622512;298;3.5;0.15;-48.355269687372
"14656";0.83658080112824;38.7624113859045;0.917850290830853;298;3.5;0.15;-48.6258745270185
"14657";0.869377535394551;37.7184136226837;1.16862388763545;298;3.5;0.15;-48.7087122045415
"14658";0.855292742104719;38.042581389889;1.11273234481204;298;3.5;0.15;-47.4845266984284
"14659";0.828794428502295;38.866011479897;1.04872295988407;298;3.5;0.15;-46.7595860372704
"14660";0.803114444613314;39.590600190634;1.15410140479047;298;3.5;0.15;-47.7984250196261
"14661";0.796532611223069;39.9634481467887;1.0946772859836;298;3.5;0.15;-47.5590875724914
"14662";0.855934668688219;38.1471133219404;1.07996502204199;298;3.5;0.15;-47.243941851502
"14663";0.85622191797402;38.6925542476185;1.07866299214476;298;3.5;0.15;-49.5786430553145
"14664";0.847406832048605;37.6246511657861;1.05832430718988;298;3.5;0.15;-49.4660974904757
"14665";0.883612854198356;37.6010434705495;1.03701630570744;298;3.5;0.15;-48.4738084744622
"14666";0.886467734485748;37.42387838835;1.03668691622471;298;3.5;0.15;-48.2750805087424
"14667";0.90175273244026;36.5794171764638;1.07993189027737;298;3.5;0.15;-49.5476099108885
"14668";0.75511959605168;41.1045965839368;1.05770954352701;298;3.5;0.15;-49.7932784932737
"14669";0.763852710212282;41.1624466666508;1.05559856388023;298;3.5;0.15;-49.5810909303079
"14670";0.765494122601905;40.969632628484;1.05484698015263;298;3.5;0.15;-49.1073784771508
"14671";0.747796727364256;41.185081956805;0.990212947270334;298;3.5;0.15;-51.4479157476131
"14672";0.754566254818528;41.5229660499072;0.966231806867493;298;3.5;0.15;-51.6084446831447
"14673";0.811555065267061;39.4934108051092;1.2227357822305;298;3.5;0.15;-48.8991625810211
"14674";0.830325644826819;39.052362486404;1.13001382757215;298;3.5;0.15;-47.6569852946928
"14675";0.823781987267416;38.7636354454177;1.08525362035258;298;3.5;0.15;-47.0976893698858
"14676";0.853617703125287;38.05536671074;1.09090937619292;298;3.5;0.15;-47.2506959234317
"14677";0.816779206259278;39.4030057516862;0.970396751127283;298;3.5;0.15;-47.7871712355555
"14678";0.813747189990903;38.9835856875192;0.980719539331849;298;3.5;0.15;-47.7346726350198
"14679";0.816526667004161;39.3083208398693;0.970361969983207;298;3.5;0.15;-47.5259977551313
"14680";0.802429715265509;39.4385623751977;0.877793295984778;298;3.5;0.15;-50.6860091868145
"14681";0.793324291525018;39.9288015035783;0.94024305570582;298;3.5;0.15;-48.7558155585734
"14682";0.787433169735305;39.7450690904415;0.939915299210512;298;3.5;0.15;-49.7633605209331
"14683";0.847028584262512;38.0314077286968;0.997930809553012;298;3.5;0.15;-47.4061845529197
"14684";0.865960611804244;37.829482810235;0.934982509692214;298;3.5;0.15;-48.2745962175787
"14685";0.818240169270991;39.174382421078;1.03609796512343;298;3.5;0.15;-46.8294784477465
"14686";0.780358741839985;40.3911296578839;0.934609769266251;298;3.5;0.15;-49.662224182965
"14687";0.782144215105555;40.1502668162509;1.19969309314177;298;3.5;0.15;-49.1696918146219
"14688";0.868084431518967;37.4808508711003;0.974350816401401;298;3.5;0.15;-47.963586436003
"14689";0.897886138488915;36.7072861234724;0.989097862245071;298;3.5;0.15;-48.9983535378095
"14690";0.892706590805947;36.492454752763;0.984083991496523;298;3.5;0.15;-50.7056731601318
"14691";0.855221743544107;38.4205733905403;1.0833220783495;298;3.5;0.15;-47.8756108088429
"14692";0.821722858513684;38.7069905106955;1.0231623269637;298;3.5;0.15;-47.3801267213058
"14693";0.832401687214386;38.7606711532736;0.990427950872739;298;3.5;0.15;-47.013167227643
"14694";0.832757451705592;38.7089260035609;0.967547975320354;298;3.5;0.15;-47.2713552680886
"14695";0.811740927480761;39.8243260727212;1.04845333794921;298;3.5;0.15;-48.3544144872373
"14696";0.843705688535916;38.1496481350611;1.17623840378544;298;3.5;0.15;-48.4699926196308
"14697";0.872704300490371;37.7462280686992;1.25142363716014;298;3.5;0.15;-50.5444709291675
"14698";0.860660563792407;38.1146721388269;1.11798692120191;298;3.5;0.15;-47.8432065870128
"14699";0.838272355399676;38.4985483556447;1.21563968522859;298;3.5;0.15;-48.7836271007787
"14700";0.837057470128195;38.5486654693826;1.21261769276266;298;3.5;0.15;-48.6948315735215
"14701";0.837670700616282;38.6537572332615;1.20915092167225;298;3.5;0.15;-48.6320337202833
"14702";0.867917781174561;37.7610199780815;1.0654253762156;298;3.5;0.15;-47.4519734600133
"14703";0.877324891713004;37.466199522504;0.958832525004718;298;3.5;0.15;-48.1244250241982
"14704";0.852065394143766;37.9380331382688;1.14444519216208;298;3.5;0.15;-48.1020932306016
"14705";0.854378638018201;38.0515781202364;1.14113662480415;298;3.5;0.15;-47.8304234802169
"14706";0.850850757808978;37.9255201699612;1.19406017611305;298;3.5;0.15;-49.0288107805793
"14707";0.875398165116908;37.6737246290988;1.16286177638608;298;3.5;0.15;-48.9002910024367
"14708";0.796604755999851;40.0648521075416;0.994219865431979;298;3.5;0.15;-48.1151231033035
"14709";0.794118614352069;39.6571080326772;0.99319188351095;298;3.5;0.15;-47.9761029998058
"14710";0.873834212310684;37.6448126404507;1.14124454052685;298;3.5;0.15;-48.4520645388165
"14711";0.871017451086011;37.1245300050548;1.15010067814196;298;3.5;0.15;-50.0753380147589
"14712";0.858950150613087;37.6694659040373;1.03410282248731;298;3.5;0.15;-47.6272443853882
"14713";0.851424662302591;38.3022591585919;1.06586633251063;298;3.5;0.15;-47.1092883530397
"14714";0.890661589994387;37.2890225156965;1.07735479570063;298;3.5;0.15;-48.565973814948
"14715";0.883379303524148;37.1013256978804;1.06244711203363;298;3.5;0.15;-48.3160575084951
"14716";0.896132700955465;37.118653561231;1.08459456082581;298;3.5;0.15;-48.8438145723418
"14717";0.849013327430048;38.0070099468599;1.07567165427878;298;3.5;0.15;-47.3444196265346
"14718";0.860597252391483;37.9227142069094;0.979061593613005;298;3.5;0.15;-47.4146110594887
"14719";0.811758450627972;39.4940711536941;1.14336677003257;298;3.5;0.15;-47.6522322612803
"14720";0.842370100509604;38.4433322825872;1.00092403908012;298;3.5;0.15;-46.9437954753296
"14721";0.794503863373727;39.8424257807324;1.12932911364887;298;3.5;0.15;-47.7378962482293
"14722";0.790433882542302;39.8132347832009;1.14615882939544;298;3.5;0.15;-48.1826825836626
"14723";0.844185451074429;38.0355479845974;0.938960173042682;298;3.5;0.15;-48.4948654197304
"14724";0.87416933012859;37.732575208472;1.12534092115635;298;3.5;0.15;-48.3487451241199
"14725";0.825766563757458;38.8843696403552;0.975106477635284;298;3.5;0.15;-47.1941522845986
"14726";0.83558169307025;38.5821919453903;0.995369553530917;298;3.5;0.15;-46.9447950956095
"14727";0.837821354880662;38.5059840722395;1.04229055075377;298;3.5;0.15;-46.7802738255821
"14728";0.858128795144062;37.8963283458973;0.958550411281311;298;3.5;0.15;-47.6488365918583
"14729";0.85373541809629;38.2383473509482;0.910520559878564;298;3.5;0.15;-48.8302746101934
"14730";0.805793673070956;39.3192981958394;0.982013863773052;298;3.5;0.15;-47.6524163941344
"14731";0.853804318986601;37.4052800055379;1.02081858282724;298;3.5;0.15;-50.0285886899209
"14732";0.866693661733467;38.1487044120103;0.97251765790956;298;3.5;0.15;-48.8672392954571
"14733";0.761417100310297;40.6857086235156;1.14222349212983;298;3.5;0.15;-49.8240239836101
"14734";0.767366425701439;40.9609518631946;1.18799184743365;298;3.5;0.15;-50.0015885473459
"14735";0.767406115195017;40.9555413104197;1.21210544203975;298;3.5;0.15;-50.3648499850316
"14736";0.773609504389838;40.7761099816225;1.23131666865384;298;3.5;0.15;-50.3918676334264
"14737";0.833084405677314;39.1654930140211;1.01960248250701;298;3.5;0.15;-48.232703039737
"14738";0.814794912461976;38.8338780915828;1.01975169855885;298;3.5;0.15;-47.8105896892379
"14739";0.851431843805825;38.3222072424059;0.94635992367673;298;3.5;0.15;-47.960968328872
"14740";0.83067419826137;38.9404206799461;1.07619092855515;298;3.5;0.15;-47.0037505466781
"14741";0.809449983532968;39.2050420662371;1.04275586414484;298;3.5;0.15;-47.1258040255775
"14742";0.876066608580258;37.5110340109112;1.0230301996062;298;3.5;0.15;-47.6248399399859
"14743";0.800295024943306;39.9765262931888;1.06327682957103;298;3.5;0.15;-47.6860941240668
"14744";0.818720252846661;38.7706892622079;1.01454561919708;298;3.5;0.15;-47.5550179368649
"14745";0.833449982166813;39.271493434634;1.01330962199184;298;3.5;0.15;-49.0771440700699
"14746";0.847832027796126;38.5183426337672;1.17462585832333;298;3.5;0.15;-48.390549572072
"14747";0.846989102710969;38.0455481371258;1.19934851372216;298;3.5;0.15;-48.994906095312
"14748";0.866624188875634;37.1306070383682;1.17077026335444;298;3.5;0.15;-50.9109459921103
"14749";0.87993279124359;37.4989373837247;1.14646379213696;298;3.5;0.15;-48.7880154514759
"14750";0.853153512887541;38.2077272064615;1.0162749494278;298;3.5;0.15;-47.0641741193939
"14751";0.838917851897427;37.7500559309271;1.03638594555002;298;3.5;0.15;-50.3235354678113
"14752";0.86089359172789;37.951484797916;1.0449126414521;298;3.5;0.15;-47.1739414780038
"14753";0.848312610399434;38.0960236675099;1.04476963373067;298;3.5;0.15;-47.0477885025463
"14754";0.870983961886942;37.8822551807745;1.01196027568489;298;3.5;0.15;-47.8971437972388
"14755";0.849036750880514;38.0047925535162;1.15141502838889;298;3.5;0.15;-48.1756197254119
"14756";0.850769394186586;38.0241896668388;1.13547489649525;298;3.5;0.15;-47.8315584647504
"14757";0.836125705645725;38.9244992573238;1.04524360080588;298;3.5;0.15;-47.3843632006909
"14758";0.826679193162414;38.4668867235102;1.04109788324435;298;3.5;0.15;-47.703324739308
"14759";0.838450489152786;38.7762519686033;1.01951993354232;298;3.5;0.15;-47.1958634416371
"14760";0.854491097726076;38.3494114080819;1.09856995098397;298;3.5;0.15;-47.6527677778892
"14761";0.846152980296819;38.1389994982393;1.10604268163141;298;3.5;0.15;-47.4134418248799
"14762";0.8204480633788;38.6810709628231;0.979505757277619;298;3.5;0.15;-48.0532365004988
"14763";0.864090222841102;37.3991554202427;1.0090864587044;298;3.5;0.15;-48.4011306283474
"14764";0.812659667831074;39.4116660880204;0.911759264193306;298;3.5;0.15;-48.9870336138923
"14765";0.821459217804467;38.9780214781974;0.923208631692143;298;3.5;0.15;-48.3131350439481
"14766";0.807393054576749;39.4200480141005;0.996179314403474;298;3.5;0.15;-47.255598441548
"14767";0.809210804404509;39.1934723979275;1.07035559537139;298;3.5;0.15;-47.1927537941382
"14768";0.810233311517903;39.2028755154488;1.0705028751515;298;3.5;0.15;-47.0951474090695
"14769";0.804808160270509;39.6824067862608;1.04393371799655;298;3.5;0.15;-47.1817521740758
"14770";0.782696026638005;40.5571182272419;1.14196328155508;298;3.5;0.15;-48.8479933707797
"14771";0.828174600505607;39.4746907208465;0.997853735698728;298;3.5;0.15;-49.6574781068258
"14772";0.814326710827457;39.2116682298063;0.997130993340884;298;3.5;0.15;-47.0924818807817
"14773";0.882632389708157;36.9525194163731;1.02871873635897;298;3.5;0.15;-48.8002644863756
"14774";0.861670497073582;38.0100933943526;1.05170786883141;298;3.5;0.15;-47.2864931745161
"14775";0.850031411122016;37.5649910215455;1.04640977067736;298;3.5;0.15;-49.4142757572435
"14776";0.868747136751601;38.1848688455181;1.06268638930298;298;3.5;0.15;-48.833145332801
"14777";0.857033121207007;37.8278597110075;1.05427964557335;298;3.5;0.15;-47.3089827781806
"14778";0.869440047444916;37.7504011692051;1.00768058682142;298;3.5;0.15;-47.4853015314161
"14779";0.870244574624234;37.5238198820488;1.09605840418059;298;3.5;0.15;-47.8932099078549
"14780";0.848243260368498;38.379922898893;1.08977714871535;298;3.5;0.15;-47.172089633892
"14781";0.804341788907815;39.3724511672973;1.12113159231524;298;3.5;0.15;-47.5492020651231
"14782";0.797583614703696;39.1632928273617;1.16482605660481;298;3.5;0.15;-49.6879279669402
"14783";0.804937145149766;39.2780746378751;1.1511466848877;298;3.5;0.15;-48.0296573632321
"14784";0.810189543126934;39.4850507835328;1.15757196126642;298;3.5;0.15;-47.780805979024
"14785";0.810189543126934;39.4850507835328;1.15757196126642;298;3.5;0.15;-47.780805979024
"14786";0.813411785361231;39.4124666592093;1.12282754118489;298;3.5;0.15;-47.3587539661472
"14787";0.828720953430192;38.5094311771139;0.956727878435883;298;3.5;0.15;-48.0232554542033
"14788";0.867642860566024;37.9612102085483;1.01137863869155;298;3.5;0.15;-47.7628381014298
"14789";0.816456299323312;39.4337882648053;0.982642944256824;298;3.5;0.15;-47.6757428897946
"14790";0.842328830676135;38.0173210996518;0.986582803433938;298;3.5;0.15;-48.0697143016606
"14791";0.852655869895895;38.2679508092628;0.97367469950096;298;3.5;0.15;-47.4825793728665
"14792";0.905733113553784;36.8218323043268;0.982144098629529;298;3.5;0.15;-49.1665411734714
"14793";0.921297654967952;36.2012983984529;0.945433330710929;298;3.5;0.15;-50.4900721430751
"14794";0.930264762836063;36.2564014741206;0.88217390003786;298;3.5;0.15;-52.599214602349
"14795";0.870000254496886;37.1935151401268;0.981415483192015;298;3.5;0.15;-49.0441402257615
"14796";0.778419642290571;39.9876947040936;1.06978777726729;298;3.5;0.15;-48.8196830335502
"14797";0.787322348438082;40.5056850058394;1.05873308606589;298;3.5;0.15;-48.6349787118144
"14798";0.777593928680886;40.3006344098714;1.06355850302927;298;3.5;0.15;-48.1790770268252
"14799";0.839945033822504;38.2144612761987;1.13657743678594;298;3.5;0.15;-47.918600828196
"14800";0.839840314823282;38.2916593388774;1.146306148525;298;3.5;0.15;-47.8515050654148
"14801";0.856165691005616;37.9286221940827;1.03840976384663;298;3.5;0.15;-47.1124447497957
"14802";0.809313770193015;39.550345240949;1.12774326648189;298;3.5;0.15;-47.4857391350678
"14803";0.842862845279748;38.5776153237993;1.13598513448746;298;3.5;0.15;-47.6063744981114
"14804";0.823123301063895;38.618526661383;0.929936815412939;298;3.5;0.15;-48.9248795654585
"14805";0.820709393396746;38.7403370847232;0.967229055083274;298;3.5;0.15;-47.945502050122
"14806";0.826653541646676;38.8498046977249;1.01328521352085;298;3.5;0.15;-46.8288313192919
"14807";0.848241158863389;38.4656860091089;1.12806781151821;298;3.5;0.15;-47.672482548624
"14808";0.848241158863389;38.4656860091089;1.12806781151821;298;3.5;0.15;-47.672482548624
"14809";0.843744706896351;38.5014117553633;1.10453661699646;298;3.5;0.15;-47.2131012551781
"14810";0.849133671994049;38.0570384477558;1.14252038402278;298;3.5;0.15;-47.9173139566172
"14811";0.843394235819552;38.1277364600424;1.1996697927255;298;3.5;0.15;-48.9709299416086
"14812";0.834173199776023;38.9324760878407;1.15061633541559;298;3.5;0.15;-47.9036895359565
"14813";0.82209499971072;39.1157607333503;1.08409412444139;298;3.5;0.15;-46.9372482796311
"14814";0.827684678185059;38.7932960468767;0.988820933042777;298;3.5;0.15;-47.0255385414817
"14815";0.821617824526738;38.6976198952872;0.940272789471408;298;3.5;0.15;-48.532066164846
"14816";0.82588442919025;39.1161389779497;0.902579491246631;298;3.5;0.15;-49.3359557535731
"14817";0.832759184181293;39.215983403385;0.888744191222824;298;3.5;0.15;-51.7126447556755
"14818";0.822636191200383;38.9781446582101;0.889453485189909;298;3.5;0.15;-49.4060623071393
"14819";0.825470336631891;38.9547845419875;0.928491985941115;298;3.5;0.15;-48.1405329905065
"14820";0.839965588270385;39.2030461166869;0.928842308251836;298;3.5;0.15;-52.0748284475477
"14821";0.842150419796722;39.1951834367741;0.923090874991724;298;3.5;0.15;-52.934240154991
"14822";0.844806800189163;38.1049438699398;0.974241069620879;298;3.5;0.15;-47.5758551778625
"14823";0.848355094724738;38.3527330345749;0.974553476114677;298;3.5;0.15;-47.3448650064749
"14824";0.908206503604552;36.4828593305073;0.987194367656058;298;3.5;0.15;-49.4472625872939
"14825";0.796422988748674;39.6474992875361;1.04409807449133;298;3.5;0.15;-47.4057585912111
"14826";0.799351273410885;39.9302661080642;1.04909310161255;298;3.5;0.15;-47.4975381615732
"14827";0.808633613992859;39.5774812139505;0.987617562679295;298;3.5;0.15;-47.5053362297763
"14828";0.788511757766975;40.39411652528;1.10599101134543;298;3.5;0.15;-48.3875987214929
"14829";0.788511757766975;40.39411652528;1.10599101134543;298;3.5;0.15;-48.3875987214929
"14830";0.778774019376983;40.0056897790281;1.10182441046386;298;3.5;0.15;-48.7608445007984
